,target,eventid,car_number,stageid,firststage,pit_in_caution,start_position,start_rank,start_rank_ratio,top_pack,bottom_pack,average_rank,average_rank_all,change_in_rank,change_in_rank_all,rate_of_change,rate_of_change_all,laptime_green_mean_prev,laptime_green_std_prev,laptime_green_mean_all,laptime_green_std_all,laptime_mean_prev,laptime_std_prev,laptime_mean_all,laptime_std_all,laps_prev,laps_after_last_pitstop,pittime_prev,prev_nb0_change_in_rank,prev_nb1_change_in_rank,prev_nb2_change_in_rank,follow_nb0_change_in_rank,follow_nb1_change_in_rank,follow_nb2_change_in_rank
610,0,4,12,2,1,0,1,2,0.09090909090909091,1,0,1.903225806451613,1.8,1,0.5,0,0.0,46.904149999999994,14.696959317604897,49.083152,17.925227525476377,286.11060322580647,1249.0569552900495,264.51479714285716,1177.0600519191696,31,27,3643.2012999999997,-1,0,0,0,-3,-6
611,0,4,12,3,1,0,1,2,0.09090909090909091,1,0,2.212121212121212,2.0,0,0.3333333333333333,-1,0.0,43.49838484848485,4.374389092178522,45.90561206896552,12.531308583608217,43.49838484848485,4.374389092178522,157.25683235294116,851.6575209032386,33,29,58.2674,0,0,0,0,1,-2
612,0,4,12,4,1,0,1,2,0.09090909090909091,1,0,1.96875,1.99,0,0.25,0,0.0,43.42726875,4.3953367223426065,45.02442333333333,10.463071215162719,43.42726875,4.3953367223426065,120.83137200000002,704.3036451338094,32,28,58.4731,0,0,0,-5,1,-2
613,0,4,12,5,1,0,1,2,0.09090909090909091,1,0,2.0,1.9924812030075187,0,0.2,0,0.0,43.534299999999995,4.345053928179475,44.624634146341464,9.252319766484137,43.534299999999995,4.345053928179475,101.6523992481203,611.6244444650555,33,29,57.872600000000006,0,0,0,0,-1,2
614,0,4,12,6,1,0,1,2,0.09090909090909091,1,0,1.8529411764705883,1.964071856287425,0,0.16666666666666666,0,0.0,43.69022352941177,4.133727512581096,44.422277707006366,8.421123739342908,43.69022352941177,4.133727512581096,89.85171676646705,546.3256985389837,34,30,57.3675,0,0,0,0,0,-1
615,2,4,14,0,0,0,14,14,0.6363636363636364,0,0,14.0,14.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
616,-8,4,14,1,1,1,14,16,0.7272727272727273,0,0,14.0,14.0,2,2.0,0,0.0,,,,,96.514275,6.877062784857717,96.514275,6.877062784857717,4,4,90.01865000000001,-4,2,0,2,-2,0
617,8,4,14,2,1,0,14,8,0.36363636363636365,0,0,12.5,13.0,-8,-3.0,0,0.0,80.7788,0.0,80.7788,0.0,978.6412124999999,2321.077026735533,684.5989,1940.2413691182476,8,4,3638.3370999999997,2,0,0,-2,0,0
618,1,4,15,0,0,0,18,18,0.8181818181818182,0,1,18.0,18.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
619,0,4,15,1,1,1,18,19,0.8636363636363636,0,1,18.0,18.0,1,1.0,0,0.0,,,,,83.9754,0.0,83.9754,0.0,1,1,90.60005,0,0,0,-2,0,0
620,2,4,15,2,1,1,18,19,0.8636363636363636,0,1,19.0,18.666666666666668,0,0.5,0,0.0,,,,,98.5933,1.3686000000000007,93.72066666666666,6.980961383808269,2,3,90.60005,0,0,0,-2,0,0
621,-6,4,15,3,1,0,18,21,0.9545454545454546,0,1,19.0,18.833333333333332,2,1.0,2,0.5,,,,,99.52343333333333,4.843573174378141,96.62204999999999,6.671958986372245,3,1,128.1807,0,-1,2,0,0,0
622,0,4,15,4,1,0,18,15,0.6818181818181818,0,0,15.5,16.055555555555557,-6,-0.75,-8,-2.3333333333333335,45.39267037037036,9.49172595887499,45.39267037037036,9.49172595887499,295.41687333333334,1306.8633810831855,262.2844027777778,1195.2989038500673,30,26,56.5619,0,-9,-9,0,0,0
623,0,4,15,5,1,0,18,15,0.6818181818181818,0,0,15.0,15.55072463768116,0,-0.6,6,-0.25,43.49843333333333,4.570822496746912,44.35084000000001,7.2746601963069955,43.49843333333333,4.570822496746912,157.64763478260872,870.2778200054133,33,29,58.7983,0,1,1,0,0,0
624,0,4,15,6,1,0,18,15,0.6818181818181818,0,0,15.0,15.368932038834952,0,-0.5,0,-0.2,43.707182352941174,4.336062212522447,44.11802765957447,6.3777211566348795,43.707182352941174,4.336062212522447,120.0362233009709,714.3181722206639,34,30,58.1789,0,-1,1,0,0,0
625,-1,4,15,7,1,0,18,15,0.6818181818181818,0,0,15.0,15.279411764705882,0,-0.42857142857142855,0,-0.16666666666666666,43.5465393939394,4.760118736928758,43.96953070866141,6.00471999126241,43.5465393939394,4.760118736928758,101.47622647058824,622.5113274543662,33,29,59.0921,2,-1,-1,0,0,0
626,0,4,15,8,1,0,18,14,0.6363636363636364,0,0,14.794117647058824,15.18235294117647,-1,-0.5,-1,-0.2857142857142857,43.86266764705882,4.308380634552683,43.94696335403727,5.68894277686731,43.86266764705882,4.308380634552683,89.95351470588236,557.2711065734399,34,30,58.197449999999996,-1,-1,0,0,0,0
627,0,4,18,0,0,0,8,8,0.36363636363636365,0,0,8.0,8.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
628,-2,4,18,1,1,1,8,8,0.36363636363636365,0,0,8.0,8.0,0,0.0,0,0.0,94.8822,0.0,94.8822,0.0,96.730825,9.198356862063736,96.730825,9.198356862063736,4,4,88.65915,0,0,0,0,0,0
629,-2,4,18,2,1,0,8,6,0.2727272727272727,0,0,6.161290322580645,6.371428571428571,-2,-1.0,0,0.0,46.87736666666667,13.954408493395754,48.797560000000004,16.596021036429185,286.1003516129033,1248.688721494907,264.45812,1176.7184080161094,31,27,3641.3475,-6,-3,0,2,0,-9
630,1,4,18,3,1,0,8,4,0.18181818181818182,1,0,5.451612903225806,5.9393939393939394,-2,-1.3333333333333333,0,-1.0,43.62887096774194,4.022680199150935,45.93632142857143,11.76940631629787,43.62887096774194,4.022680199150935,160.7352909090909,863.9715839385946,31,27,58.75545,0,1,-1,1,-1,1
631,-1,4,18,4,1,0,8,5,0.22727272727272727,1,0,5.771428571428571,5.881188118811881,1,-0.75,3,0.3333333333333333,43.80302857142856,3.893264938881829,45.11582417582417,9.599446487068764,43.80302857142856,3.893264938881829,120.21420990099008,700.627359619344,35,31,59.2973,1,-5,0,0,-3,2
632,0,4,18,5,1,0,8,4,0.18181818181818182,1,0,4.709677419354839,5.606060606060606,-1,-0.8,-2,-0.25,44.00523548387097,3.717812290681294,44.833625409836074,8.51353739746064,44.00523548387097,3.717812290681294,102.31664772727274,613.7128457456157,31,27,57.92525,0,0,0,2,0,0
633,0,4,18,6,1,0,8,4,0.18181818181818182,1,0,4.0,5.27710843373494,0,-0.6666666666666666,1,0.0,43.68769117647059,3.7248022003044317,44.58387051282052,7.741511810133612,43.68769117647059,3.7248022003044317,90.30830722891567,547.779421265067,34,30,58.09165,0,0,0,-1,-1,4
634,-4,4,19,0,0,0,17,17,0.7727272727272727,0,1,17.0,17.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
635,0,4,20,0,0,0,15,15,0.6818181818181818,0,0,15.0,15.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
636,2,4,20,1,1,1,15,15,0.6818181818181818,0,0,15.0,15.0,0,0.0,0,0.0,,,,,87.0353,0.0,87.0353,0.0,1,1,90.30735000000001,0,0,0,0,0,0
637,-10,4,20,2,1,1,15,17,0.7727272727272727,0,1,15.0,15.0,2,1.0,0,0.0,,,,,99.98856666666666,5.002614904449691,96.75025000000001,7.087291542789808,3,4,90.30735000000001,2,-4,2,-2,0,0
638,-1,4,20,3,1,0,15,7,0.3181818181818182,0,0,8.3125,9.055555555555555,-10,-2.6666666666666665,-12,-5.0,46.229715999999996,12.20148492145706,46.229715999999996,12.20148492145706,278.254140625,1229.5806662792484,258.0870416666666,1160.6646756727912,32,28,3639.5721999999996,-2,-6,-3,0,4,0
639,3,4,20,4,1,0,15,6,0.2727272727272727,0,0,6.733333333333333,8.0,-1,-2.25,9,-0.3333333333333333,43.68597333333333,4.901514053564357,44.84221999999999,9.076329731888528,43.68597333333333,4.901514053564357,160.6320106060606,863.8361501292283,30,26,59.24785,1,-2,0,1,1,4
640,0,4,20,5,1,0,15,9,0.4090909090909091,0,0,8.407407407407407,8.118279569892474,3,-1.2,4,0.75,44.490477777777784,5.741935823353147,44.72640243902439,8.132524877215602,44.490477777777784,5.741935823353147,126.91350107526883,729.6294912328937,27,23,61.80355,-1,1,-2,0,-1,1
641,0,4,20,6,1,0,15,9,0.4090909090909091,0,0,9.21875,8.4,0,-1.0,-3,0.0,44.080034375000004,4.741251483957677,44.544965789473686,7.346243956450759,44.080034375000004,4.741251483957677,105.70813360000001,630.3870572313399,32,28,59.4674,0,2,1,0,0,1
642,1,4,20,7,1,0,15,9,0.4090909090909091,0,0,9.17142857142857,8.56875,0,-0.8571428571428571,0,0.0,44.353205714285714,4.4375925854288445,44.499921476510075,6.77663024632285,44.353205714285714,4.4375925854288445,92.286743125,557.7695706123125,35,31,59.29595,0,0,0,0,0,-1
643,1,4,21,0,0,0,16,16,0.7272727272727273,0,0,16.0,16.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
644,-1,4,21,1,1,0,16,17,0.7727272727272727,0,1,19.23076923076923,19.23076923076923,1,1.0,0,0.0,43.44033636363636,2.795708898967952,43.44033636363636,2.795708898967952,49.30421538461538,17.224634973684825,49.30421538461538,17.224634973684825,13,13,81.55555000000001,2,0,0,0,0,0
645,0,4,22,0,0,0,5,5,0.22727272727272727,1,0,5.0,5.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
646,0,4,22,1,1,1,5,5,0.22727272727272727,1,0,5.0,5.0,0,0.0,0,0.0,97.5959,0.0,97.5959,0.0,96.895825,9.630284894377477,96.895825,9.630284894377477,4,4,89.2735,0,1,-1,0,0,0
647,4,4,22,2,1,1,5,5,0.22727272727272727,1,0,5.0,5.0,0,0.0,0,0.0,,,97.5959,0.0,95.20670000000001,4.399999999999999,96.33278333333334,8.301543426860789,2,6,89.2735,0,1,-1,0,0,0
648,-1,4,22,3,1,0,5,9,0.4090909090909091,0,0,9.366666666666667,8.63888888888889,4,1.3333333333333333,4,2.0,45.571028,9.559814651363068,47.57198461538462,13.710242099407973,291.13668666666666,1269.2767943362962,258.6693694444445,1160.963006836325,30,26,129.38745,0,-10,-2,0,-1,-9
649,0,4,22,4,1,0,5,8,0.36363636363636365,0,0,9.612903225806452,9.08955223880597,-1,0.75,-5,-0.3333333333333333,43.64553225806451,5.073375300615449,45.43654561403509,10.176645632880101,43.64553225806451,5.073375300615449,159.180728358209,857.7390366716247,31,27,59.901849999999996,1,-1,1,-1,1,0
650,0,4,22,5,1,0,5,8,0.36363636363636365,0,0,7.607142857142857,8.652631578947368,0,0.6,1,0.0,44.12710357142857,5.067588398233998,45.005199999999995,8.847998876954508,44.12710357142857,5.067588398233998,125.27018631578946,722.2414722455628,28,24,59.077,1,-2,0,3,1,-1
651,0,4,22,6,1,0,5,8,0.36363636363636365,0,0,8.064516129032258,8.507936507936508,0,0.5,0,0.0,43.759151612903224,4.900595825780646,44.67220431034482,8.005473406012786,43.759151612903224,4.900595825780646,105.21588412698414,628.118547668457,31,27,59.3178,2,1,1,0,0,0
652,0,4,22,7,1,0,5,8,0.36363636363636365,0,0,8.114285714285714,8.422360248447205,0,0.42857142857142855,0,0.0,43.86718,4.269901530333323,44.48560927152318,7.319442020579797,43.86718,4.269901530333323,91.8792093167702,556.2456025367248,35,31,58.10165,0,0,2,0,0,0
653,-4,4,23,0,0,0,19,19,0.8636363636363636,0,1,19.0,19.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
654,0,4,23,1,1,1,19,15,0.6818181818181818,0,0,17.5,17.5,-4,-4.0,0,0.0,,,,,96.09492500000002,8.58705228625487,96.09492500000002,8.58705228625487,4,4,89.24215000000001,2,0,-1,2,2,-2
655,-5,4,23,2,1,1,19,15,0.6818181818181818,0,0,15.0,16.666666666666668,0,-2.0,0,0.0,,,,,93.92914999999999,2.890449999999994,95.373,7.279118292989429,2,6,89.24215000000001,0,0,0,2,-2,2
656,-1,4,23,3,1,0,19,10,0.45454545454545453,0,0,11.612903225806452,12.432432432432432,-5,-3.0,-5,-0.5,46.46271538461537,11.663515409821686,46.46271538461537,11.663515409821686,282.84374838709675,1248.3455231911312,252.4430864864865,1144.7454230947658,31,27,109.0891,4,0,-10,-8,-9,-9
657,0,4,23,4,1,0,19,9,0.4090909090909091,0,0,10.233333333333333,11.447761194029852,-1,-2.5,4,1.0,43.99984,5.182480221772842,45.143317857142854,8.891416131466091,43.99984,5.182480221772842,159.11028955223884,856.9904187457968,30,26,60.30720000000001,-1,1,-1,1,0,1
658,0,4,23,5,1,0,19,9,0.4090909090909091,0,0,10.387096774193548,11.112244897959183,0,-2.0,1,1.0,43.9762258064516,5.191432523101373,44.727457471264366,7.79763248671329,43.9762258064516,5.191432523101373,122.6903306122449,710.6246254411722,31,27,60.28985,0,2,-3,1,3,-1
659,1,4,23,6,1,0,19,9,0.4090909090909091,0,0,10.375,10.930769230769231,0,-1.6666666666666667,0,0.8,43.931434375,4.660831954947084,44.51340084033614,7.100620710783155,43.931434375,4.660831954947084,103.30352538461538,617.9313556006853,32,28,59.142250000000004,0,0,2,0,0,1
660,-1,4,23,7,1,0,19,10,0.45454545454545453,0,0,10.424242424242424,10.828220858895705,1,-1.2857142857142858,1,0.8333333333333334,44.474148484848484,5.150582259001416,44.50487894736842,6.725500935154743,44.474148484848484,5.150582259001416,91.39328343558282,552.3572110717481,33,29,60.75455,0,0,4,0,-1,-1
661,0,4,26,0,0,0,7,7,0.3181818181818182,0,0,7.0,7.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
662,-3,4,26,1,1,1,7,7,0.3181818181818182,0,0,7.0,7.0,0,0.0,0,0.0,95.9891,0.0,95.9891,0.0,96.780275,9.401494922185245,96.780275,9.401494922185245,4,4,88.8527,0,0,0,0,0,0
663,1,4,26,2,1,0,7,4,0.18181818181818182,1,0,4.419354838709677,4.714285714285714,-3,-1.5,0,0.0,46.841679166666665,14.070668978883553,48.807576,16.817205032829442,286.07133548387094,1248.8220705773413,264.43807142857145,1176.842646643466,31,27,3642.02275,0,1,-1,-6,-2,2
664,2,4,26,3,1,0,7,5,0.22727272727272727,1,0,4.419354838709677,4.575757575757576,1,-0.6666666666666666,4,0.5,43.71299999999999,4.780342537800997,45.98736428571429,12.05497535023593,43.71299999999999,4.780342537800997,160.76417424242425,864.0564999600786,31,27,59.34185,-2,0,1,-1,1,1
665,0,4,26,4,1,0,7,7,0.3181818181818182,0,0,6.633333333333334,5.21875,2,0.0,1,0.6666666666666666,44.23395333333333,5.591226423170105,45.37570930232559,10.306900786632948,44.23395333333333,5.591226423170105,124.34848020833334,718.4777794491239,30,26,61.83655,-2,0,1,0,3,1
666,-1,4,26,5,1,0,7,7,0.3181818181818182,0,0,7.0,5.684615384615385,0,0.0,-2,0.0,43.64582941176471,4.309198962379232,44.885576666666665,9.055495133460248,43.64582941176471,4.309198962379232,103.24163307692308,618.436902868912,34,30,58.44285,2,1,-5,0,0,0
667,0,4,26,6,1,0,7,6,0.2727272727272727,0,0,6.666666666666667,5.883435582822086,-1,-0.16666666666666666,-1,-0.2,44.04096666666667,4.385866019984254,44.703405882352946,8.28159812573877,44.04096666666667,4.385866019984254,91.25622208588958,552.8133395758499,33,29,58.54135,-1,-1,0,4,0,0
668,-1,4,27,0,0,0,3,3,0.13636363636363635,1,0,3.0,3.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
669,-1,4,27,1,1,1,3,2,0.09090909090909091,1,0,2.25,2.25,-1,-1.0,0,0.0,99.7775,0.0,99.7775,0.0,96.87012499999999,10.952782310987242,96.87012499999999,10.952782310987242,4,4,89.0038,0,0,0,1,0,0
670,0,4,27,2,1,0,3,1,0.045454545454545456,1,0,1.1,1.2352941176470589,-1,-1.0,0,0.0,46.91146956521739,15.080034945595388,49.11422083333334,18.15298173331265,294.04405666666673,1269.0966037857518,270.8471235294118,1193.8060792033252,30,26,3644.3809499999998,0,0,0,0,1,0
671,0,4,27,3,1,0,3,1,0.045454545454545456,1,0,1.4545454545454546,1.3432835820895523,0,-0.6666666666666666,1,0.5,43.30535151515152,4.469541005932246,45.75119122807017,12.591295922689216,43.30535151515152,4.469541005932246,158.7743104477612,858.0051671206116,33,29,58.34075,0,0,0,1,0,-2
672,0,4,27,4,1,0,3,1,0.045454545454545456,1,0,1.0303030303030303,1.24,0,-0.5,0,0.3333333333333333,43.660584848484845,4.555925126830508,44.984635555555556,10.441972476536021,43.660584848484845,4.555925126830508,120.786781,704.3951334563853,33,29,58.674099999999996,0,0,0,0,-5,1
673,0,4,27,5,1,0,3,1,0.045454545454545456,1,0,1.0,1.1818181818181819,0,-0.4,0,0.25,43.605165625000005,4.919076526303575,44.62280737704918,9.335445791011418,43.605165625000005,4.919076526303575,102.07608636363635,613.9936141301894,32,28,59.765249999999995,0,0,0,0,0,-1
674,0,4,27,6,1,0,3,1,0.045454545454545456,1,0,1.1515151515151516,1.1757575757575758,0,-0.3333333333333333,0,0.2,43.6584303030303,4.556227311053612,44.417488387096775,8.554032179775765,43.6584303030303,4.556227311053612,90.39255515151515,549.6732647691009,33,29,58.3415,0,0,0,0,0,-1
675,0,4,28,0,0,0,4,4,0.18181818181818182,1,0,4.0,4.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
676,0,4,30,0,0,0,10,10,0.45454545454545453,0,0,10.0,10.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
677,0,4,59,0,0,0,21,21,0.9545454545454546,0,1,21.0,21.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
678,0,4,59,1,1,1,21,21,0.9545454545454546,0,1,21.0,21.0,0,0.0,0,0.0,,,,,81.6125,0.0,81.6125,0.0,1,1,90.46955,-2,1,0,0,0,0
679,-9,4,59,2,1,1,21,21,0.9545454545454546,0,1,21.0,21.0,0,0.0,0,0.0,,,,,101.54656666666665,3.2402918657978255,96.56305,9.076394307901129,3,4,90.46955,0,0,-2,0,0,0
680,1,4,59,3,1,0,21,12,0.5454545454545454,0,0,13.78125,14.583333333333334,-9,-3.0,-9,-4.5,46.833336,11.287229148125949,46.833336,11.287229148125949,278.74353437499997,1228.1461443794399,258.50125833333334,1159.3258566846937,32,28,3634.54105,-1,0,4,-9,0,-6
681,-1,4,59,4,1,0,21,13,0.5909090909090909,0,0,12.709677419354838,13.716417910447761,1,-2.0,10,0.3333333333333333,44.28854193548387,4.952512192476513,45.42461071428571,8.488448166282865,44.28854193548387,4.952512192476513,159.38791194029852,856.4975579137753,31,27,60.3181,1,0,1,0,-6,0
682,2,4,59,5,1,0,21,12,0.5454545454545454,0,0,12.096774193548388,13.204081632653061,-1,-1.8,-2,-0.25,44.342451612903226,4.842920185768418,45.03901379310344,7.416545502125441,44.342451612903226,4.842920185768418,122.99598061224489,710.2143842389291,31,27,59.8265,3,1,0,1,0,0
683,-1,4,59,6,1,0,21,14,0.6363636363636364,0,0,13.65625,13.315384615384616,2,-1.1666666666666667,3,0.4,44.583003125000005,5.152494119749457,44.91638907563024,6.88431108069377,44.583003125000005,5.152494119749457,103.69432461538462,617.5685000197882,32,28,60.9029,-1,1,0,0,0,0
684,0,4,59,7,1,0,21,13,0.5909090909090909,0,0,13.9375,13.438271604938272,-1,-1.1428571428571428,-3,-0.16666666666666666,44.39805625,4.975359930945794,44.806543708609276,6.529994468964892,44.39805625,4.975359930945794,91.98148148148148,553.7297305514636,32,28,60.4251,-1,0,0,0,0,0
685,-2,4,88,0,0,0,22,22,1.0,0,1,22.0,22.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
686,0,4,88,1,1,1,22,20,0.9090909090909091,0,1,22.0,22.0,-2,-2.0,0,0.0,,,,,80.5431,0.0,80.5431,0.0,1,1,89.27015,1,0,0,0,0,0
687,-1,4,88,2,1,1,22,20,0.9090909090909091,0,1,20.0,20.5,0,-1.0,0,0.0,,,,,101.31526666666667,3.6174491605119905,96.122225,9.524573432803964,3,4,89.27015,0,-2,2,0,0,0
688,-8,4,88,3,1,1,22,19,0.8636363636363636,0,1,20.0,20.333333333333332,-1,-1.0,-1,0.5,,,,,96.3064,1.6036000000000001,96.18361666666668,7.832180299554031,2,1,84.58335,2,-2,2,0,2,0
689,1,4,88,4,1,0,22,11,0.5,0,0,12.451612903225806,13.72972972972973,-8,-2.75,-7,-2.0,46.4181923076923,10.56919820887102,46.4181923076923,10.56919820887102,282.83644193548383,1248.195976192544,252.5684162162162,1144.5912180805178,31,27,108.97475,-5,4,0,-9,-9,0
690,1,4,88,5,1,0,22,12,0.5454545454545454,0,0,11.466666666666667,12.716417910447761,1,-2.0,9,0.75,44.40607666666666,4.946172407743408,45.340273214285716,8.122649890242782,44.40607666666666,4.946172407743408,159.3613985074627,856.8591560499707,30,26,60.160799999999995,0,1,-1,1,0,-6
691,-1,4,88,6,1,0,22,13,0.5909090909090909,0,0,13.030303030303031,12.82,1,-1.5,0,0.6,44.38358484848485,4.870080479150914,44.985546067415726,7.107856567793643,44.38358484848485,4.870080479150914,121.41872000000001,703.4556468733326,33,29,60.477000000000004,-1,1,3,0,0,0
692,1,4,88,7,1,0,22,12,0.5454545454545454,0,0,12.0625,12.636363636363637,-1,-1.4285714285714286,-2,0.16666666666666666,44.0799625,4.974112927494584,44.746052892561984,6.622940735126959,44.0799625,4.974112927494584,102.6699303030303,613.1808353278185,32,28,60.416399999999996,0,0,0,-1,2,0
693,1,4,88,8,1,0,22,13,0.5909090909090909,0,0,12.807692307692308,12.664556962025317,1,-1.125,2,0.42857142857142855,44.743011538461545,5.172259174400928,44.7455149659864,6.390375261146986,44.743011538461545,5.172259174400928,93.13765253164556,560.8783797274635,26,22,59.6824,-1,0,0,2,0,0
694,0,4,98,0,0,0,11,11,0.5,0,0,11.0,11.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
695,-6,4,98,1,1,1,11,11,0.5,0,0,11.0,11.0,0,0.0,0,0.0,90.8884,0.0,90.8884,0.0,96.510575,7.106422355297708,96.510575,7.106422355297708,4,4,89.52115,0,0,0,-1,0,2
696,1,4,98,2,1,0,11,5,0.22727272727272727,1,0,6.233333333333333,6.794117647058823,-6,-3.0,0,0.0,46.834960869565215,13.718532811230824,48.670520833333335,16.057708490809517,294.06723666666664,1267.8128416579445,270.8252764705882,1192.605059759151,30,26,3638.24405,0,1,0,0,2,0
697,-3,4,98,3,1,0,11,6,0.2727272727272727,0,0,6.5,6.661290322580645,1,-1.6666666666666667,7,0.5,43.743996428571435,5.162341414823463,46.01777692307692,11.806325682961646,43.743996428571435,5.162341414823463,168.27244032258065,890.3693014248461,28,24,59.45354999999999,-2,-3,0,-10,-5,0
698,0,4,98,4,1,0,11,3,0.13636363636363635,1,0,4.40625,5.8936170212765955,-3,-2.0,-4,-1.0,43.81505,4.7232017668764685,45.178642857142854,9.794457375162626,43.81505,4.7232017668764685,125.9039670212766,725.5123556708737,32,28,59.094049999999996,0,0,0,1,0,-2
699,4,4,98,5,1,0,11,3,0.13636363636363635,1,0,3.727272727272727,5.330708661417323,0,-1.6,3,0.0,43.88554242424242,4.2779667632997285,44.81392222222223,8.624050204233924,43.88554242424242,4.2779667632997285,104.59209291338584,625.2150592051604,33,29,57.88615,0,0,0,-5,1,1
700,0,4,98,6,1,0,11,7,0.3181818181818182,0,0,6.0285714285714285,5.481481481481482,4,-0.6666666666666666,4,0.8,44.098485714285715,4.280012882633674,44.64918355263158,7.845851984752031,44.098485714285715,4.280012882633674,91.52248641975308,554.134696270528,35,31,58.370450000000005,0,-1,-1,0,0,0
701,1,5,1,0,0,0,3,3,0.14285714285714285,1,0,3.0,3.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
702,0,5,1,1,1,0,3,4,0.19047619047619047,1,0,3.2363636363636363,3.2363636363636363,1,1.0,0,0.0,26.90952448979592,4.477620330065578,26.90952448979592,4.477620330065578,30.441319999999997,11.624787171422653,30.441319999999997,11.624787171422653,55,55,42.47485,0,0,0,0,0,0
703,0,5,1,2,1,0,3,4,0.19047619047619047,1,0,4.344262295081967,3.8189655172413794,0,0.5,0,0.0,26.65138032786885,3.2359804538923997,26.766371818181824,3.8411428151038547,26.65138032786885,3.2359804538923997,28.448334482758625,8.553411892642037,61,57,43.50915,1,0,0,-1,0,-2
704,1,5,1,3,1,1,3,4,0.19047619047619047,1,0,5.491228070175438,4.369942196531792,0,0.3333333333333333,0,-0.5,27.032576785714287,3.4060978598784035,26.85617590361446,3.7022424281791335,27.02960350877193,3.376160920073761,27.980891329479768,7.297675602592668,57,53,43.95765,1,1,-1,-2,-2,2
705,2,5,1,4,1,0,3,5,0.23809523809523808,1,0,6.163934426229508,4.837606837606837,1,0.5,1,0.0,26.891262745098036,3.702276397450881,26.864422119815668,3.7022803034131093,32.31097704918032,13.248106349760151,29.10967435897436,9.420183918511002,61,57,64.12525,-4,-2,-5,1,0,7
706,-1,5,4,0,0,0,18,18,0.8571428571428571,0,1,18.0,18.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
707,-1,5,4,1,1,0,18,17,0.8095238095238095,0,1,17.01851851851852,17.01851851851852,-1,-1.0,0,0.0,26.803418750000002,2.2549452493959663,26.803418750000002,2.2549452493959663,30.60078148148148,11.418988449947195,30.60078148148148,11.418988449947195,54,54,38.96705,0,0,0,0,0,1
708,-2,5,4,2,1,0,18,16,0.7619047619047619,0,1,17.854545454545455,17.440366972477065,-1,-1.0,0,0.0,26.896638181818187,3.827888222529298,26.853196116504854,3.193123879964642,26.896638181818187,3.827888222529298,28.731718348623854,8.684582510204164,55,51,45.388549999999995,-13,-8,0,-2,0,0
709,2,5,4,3,1,1,18,14,0.6666666666666666,0,0,16.87719298245614,17.246987951807228,-2,-1.3333333333333333,-1,-0.5,27.08835614035088,3.7688845108528475,26.936971875,3.411265583221494,27.08835614035088,3.7688845108528475,28.16743132530121,7.416901003641204,57,53,45.479749999999996,-4,-4,-3,-2,0,-5
710,-2,5,4,4,1,1,18,16,0.7619047619047619,0,1,15.3,17.136363636363637,2,-0.5,4,1.0,26.111649999999997,0.07397802038443634,26.916842073170734,3.3718321376711926,42.99926,16.387715446528844,29.010148863636367,8.884403780789814,10,6,49.52755,0,-2,-5,-2,-1,1
711,2,5,4,5,1,0,18,14,0.6666666666666666,0,0,14.43939393939394,16.40082644628099,-2,-0.8,-4,-0.25,27.37035666666666,2.271795456928775,27.038319196428574,3.1219668339756583,29.892030303030303,8.974125349851054,29.250661983471076,8.91761614169046,66,62,65.24335,2,3,7,5,-1,2
